run_id,policy,duration,capacity,reviewer,weights,loss,correct,corrections,harmful_reviews,unresolved,completed_reviews,review_time,waiting_time,missed_useful
run23,fcfs,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,edf,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,uncertainty,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,greedy,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,search,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,no_review,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,edf,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,uncertainty,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,greedy,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,search,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,no_review,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,edf,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,uncertainty,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,greedy,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,search,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run23,no_review,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,edf,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,uncertainty,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,greedy,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,search,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run23,no_review,1,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run23,edf,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run23,uncertainty,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run23,greedy,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run23,search,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run23,no_review,2,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,2,1,model_risk,heterogeneous,24,0,0,0,3,2,4,2,0
run23,edf,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run23,uncertainty,2,1,model_risk,heterogeneous,24,0,0,0,3,2,4,2,0
run23,greedy,2,1,model_risk,heterogeneous,24,0,0,0,3,2,4,2,0
run23,search,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run23,no_review,3,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,3,1,model_risk,heterogeneous,24,0,0,0,3,1,3,0,0
run23,edf,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run23,uncertainty,3,1,model_risk,heterogeneous,24,0,0,0,3,1,3,0,0
run23,greedy,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run23,search,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run23,no_review,1,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run23,edf,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run23,uncertainty,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run23,greedy,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run23,search,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run23,no_review,2,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run23,edf,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run23,uncertainty,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run23,greedy,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run23,search,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run23,no_review,3,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run23,fcfs,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run23,edf,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run23,uncertainty,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run23,greedy,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run23,search,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run23,no_review,1,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run23,edf,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run23,uncertainty,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run23,greedy,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run23,search,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run23,no_review,2,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,2,1,model_risk,uniform,24,0,0,0,3,2,4,2,0
run23,edf,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run23,uncertainty,2,1,model_risk,uniform,24,0,0,0,3,2,4,2,0
run23,greedy,2,1,model_risk,uniform,24,0,0,0,3,2,4,2,0
run23,search,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run23,no_review,3,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,3,1,model_risk,uniform,24,0,0,0,3,1,3,0,0
run23,edf,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run23,uncertainty,3,1,model_risk,uniform,24,0,0,0,3,1,3,0,0
run23,greedy,3,1,model_risk,uniform,24,0,0,0,3,1,3,0,0
run23,search,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run23,no_review,1,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run23,edf,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run23,uncertainty,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run23,greedy,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run23,search,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run23,no_review,2,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run23,edf,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run23,uncertainty,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run23,greedy,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run23,search,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run23,no_review,3,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run23,fcfs,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run23,edf,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run23,uncertainty,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run23,greedy,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run23,search,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run23,no_review,1,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run23,edf,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run23,uncertainty,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run23,greedy,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run23,search,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run23,no_review,2,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,2,1,ideal,heterogeneous,12,2,2,0,1,2,4,2,1
run23,edf,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run23,uncertainty,2,1,ideal,heterogeneous,12,2,2,0,1,2,4,2,1
run23,greedy,2,1,ideal,heterogeneous,8,2,2,0,1,2,4,2,1
run23,search,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run23,no_review,3,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,3,1,ideal,heterogeneous,20,1,1,0,2,1,3,0,2
run23,edf,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run23,uncertainty,3,1,ideal,heterogeneous,20,1,1,0,2,1,3,0,2
run23,greedy,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run23,search,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run23,no_review,1,2,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run23,edf,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run23,uncertainty,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run23,greedy,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run23,search,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run23,no_review,2,2,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,2,2,ideal,heterogeneous,0,3,3,0,0,3,6,2,0
run23,edf,2,2,ideal,heterogeneous,0,3,3,0,0,3,6,2,0
run23,uncertainty,2,2,ideal,heterogeneous,0,3,3,0,0,3,6,2,0
run23,greedy,2,2,ideal,heterogeneous,0,3,3,0,0,3,6,2,0
run23,search,2,2,ideal,heterogeneous,0,3,3,0,0,3,6,2,0
run23,no_review,3,2,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run23,fcfs,3,2,ideal,heterogeneous,8,2,2,0,1,2,6,0,1
run23,edf,3,2,ideal,heterogeneous,8,2,2,0,1,2,6,0,1
run23,uncertainty,3,2,ideal,heterogeneous,8,2,2,0,1,2,6,0,1
run23,greedy,3,2,ideal,heterogeneous,8,2,2,0,1,2,6,0,1
run23,search,3,2,ideal,heterogeneous,8,2,2,0,1,2,6,0,1
run23,no_review,1,1,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,1,1,ideal,uniform,0,3,3,0,0,3,3,3,0
run23,edf,1,1,ideal,uniform,0,3,3,0,0,3,3,3,0
run23,uncertainty,1,1,ideal,uniform,0,3,3,0,0,3,3,3,0
run23,greedy,1,1,ideal,uniform,0,3,3,0,0,3,3,3,0
run23,search,1,1,ideal,uniform,0,3,3,0,0,3,3,3,0
run23,no_review,2,1,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,2,1,ideal,uniform,8,2,2,0,1,2,4,2,1
run23,edf,2,1,ideal,uniform,0,3,3,0,0,3,6,6,0
run23,uncertainty,2,1,ideal,uniform,8,2,2,0,1,2,4,2,1
run23,greedy,2,1,ideal,uniform,8,2,2,0,1,2,4,2,1
run23,search,2,1,ideal,uniform,0,3,3,0,0,3,6,6,0
run23,no_review,3,1,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,3,1,ideal,uniform,16,1,1,0,2,1,3,0,2
run23,edf,3,1,ideal,uniform,8,2,2,0,1,2,6,3,1
run23,uncertainty,3,1,ideal,uniform,16,1,1,0,2,1,3,0,2
run23,greedy,3,1,ideal,uniform,16,1,1,0,2,1,3,0,2
run23,search,3,1,ideal,uniform,8,2,2,0,1,2,6,3,1
run23,no_review,1,2,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,1,2,ideal,uniform,0,3,3,0,0,3,3,1,0
run23,edf,1,2,ideal,uniform,0,3,3,0,0,3,3,1,0
run23,uncertainty,1,2,ideal,uniform,0,3,3,0,0,3,3,1,0
run23,greedy,1,2,ideal,uniform,0,3,3,0,0,3,3,1,0
run23,search,1,2,ideal,uniform,0,3,3,0,0,3,3,1,0
run23,no_review,2,2,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,2,2,ideal,uniform,0,3,3,0,0,3,6,2,0
run23,edf,2,2,ideal,uniform,0,3,3,0,0,3,6,2,0
run23,uncertainty,2,2,ideal,uniform,0,3,3,0,0,3,6,2,0
run23,greedy,2,2,ideal,uniform,0,3,3,0,0,3,6,2,0
run23,search,2,2,ideal,uniform,0,3,3,0,0,3,6,2,0
run23,no_review,3,2,ideal,uniform,24,0,0,0,3,0,0,0,3
run23,fcfs,3,2,ideal,uniform,8,2,2,0,1,2,6,0,1
run23,edf,3,2,ideal,uniform,8,2,2,0,1,2,6,0,1
run23,uncertainty,3,2,ideal,uniform,8,2,2,0,1,2,6,0,1
run23,greedy,3,2,ideal,uniform,8,2,2,0,1,2,6,0,1
run23,search,3,2,ideal,uniform,8,2,2,0,1,2,6,0,1
run24,no_review,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,1,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,2,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,3,1,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,1,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,2,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,edf,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,uncertainty,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,greedy,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,search,3,2,model,heterogeneous,24,0,0,0,3,0,0,0,0
run24,no_review,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,1,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,2,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,3,1,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,1,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,2,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,edf,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,uncertainty,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,greedy,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,search,3,2,model,uniform,24,0,0,0,3,0,0,0,0
run24,no_review,1,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run24,edf,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run24,uncertainty,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run24,greedy,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run24,search,1,1,model_risk,heterogeneous,24,0,0,0,3,3,3,3,0
run24,no_review,2,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run24,edf,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run24,uncertainty,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run24,greedy,2,1,model_risk,heterogeneous,24,0,0,0,3,2,4,2,0
run24,search,2,1,model_risk,heterogeneous,24,0,0,0,3,3,6,6,0
run24,no_review,3,1,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run24,edf,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run24,uncertainty,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run24,greedy,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run24,search,3,1,model_risk,heterogeneous,24,0,0,0,3,2,6,3,0
run24,no_review,1,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run24,edf,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run24,uncertainty,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run24,greedy,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run24,search,1,2,model_risk,heterogeneous,24,0,0,0,3,3,3,1,0
run24,no_review,2,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run24,edf,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run24,uncertainty,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run24,greedy,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run24,search,2,2,model_risk,heterogeneous,24,0,0,0,3,3,6,2,0
run24,no_review,3,2,model_risk,heterogeneous,24,0,0,0,3,0,0,0,0
run24,fcfs,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run24,edf,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run24,uncertainty,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run24,greedy,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run24,search,3,2,model_risk,heterogeneous,24,0,0,0,3,2,6,0,0
run24,no_review,1,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run24,edf,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run24,uncertainty,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run24,greedy,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run24,search,1,1,model_risk,uniform,24,0,0,0,3,3,3,3,0
run24,no_review,2,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run24,edf,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run24,uncertainty,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run24,greedy,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run24,search,2,1,model_risk,uniform,24,0,0,0,3,3,6,6,0
run24,no_review,3,1,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run24,edf,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run24,uncertainty,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run24,greedy,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run24,search,3,1,model_risk,uniform,24,0,0,0,3,2,6,3,0
run24,no_review,1,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run24,edf,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run24,uncertainty,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run24,greedy,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run24,search,1,2,model_risk,uniform,24,0,0,0,3,3,3,1,0
run24,no_review,2,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run24,edf,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run24,uncertainty,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run24,greedy,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run24,search,2,2,model_risk,uniform,24,0,0,0,3,3,6,2,0
run24,no_review,3,2,model_risk,uniform,24,0,0,0,3,0,0,0,0
run24,fcfs,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run24,edf,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run24,uncertainty,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run24,greedy,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run24,search,3,2,model_risk,uniform,24,0,0,0,3,2,6,0,0
run24,no_review,1,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run24,fcfs,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run24,edf,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run24,uncertainty,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run24,greedy,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run24,search,1,1,ideal,heterogeneous,0,3,3,0,0,3,3,3,0
run24,no_review,2,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run24,fcfs,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run24,edf,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run24,uncertainty,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run24,greedy,2,1,ideal,heterogeneous,8,2,2,0,1,2,4,2,1
run24,search,2,1,ideal,heterogeneous,0,3,3,0,0,3,6,6,0
run24,no_review,3,1,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run24,fcfs,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run24,edf,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run24,uncertainty,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run24,greedy,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run24,search,3,1,ideal,heterogeneous,8,2,2,0,1,2,6,3,1
run24,no_review,1,2,ideal,heterogeneous,24,0,0,0,3,0,0,0,3
run24,fcfs,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run24,edf,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run24,uncertainty,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
run24,greedy,1,2,ideal,heterogeneous,0,3,3,0,0,3,3,1,0
